0.01155,0.012814998626709
0.0248833333333334,0.0015735626220703101
0.0382166666666667,0.00186562538146973
0.05155,0.00214576721191406
0.0648833333333334,0.00239610671997071
0.0782166666666667,0.0026106834411621102
0.09155,0.00278353691101074
0.104883333333334,0.0029206275939941398
0.118216666666667,0.00302195549011231
0.13155,0.00308752059936524
0.144883333333334,0.00312924385070801
0.158216666666667,0.00315308570861817
0.17155,0.00317096710205078
0.184883333333334,0.0031828880310058602
0.198216666666667,0.0031888484954833997
0.21155,0.00320076942443848
0.224883333333334,0.00320672988891602
0.238216666666667,0.0032126903533935603
0.25155,0.0032186508178711
0.264883333333334,0.00322461128234863
0.278216666666667,0.0032305717468261697
0.29155,0.00323653221130371
0.304883333333334,0.00323653221130371
0.318216666666667,0.00324249267578125
0.33155,0.00324845314025879
0.344883333333334,0.0032544136047363303
0.358216666666667,0.0032663345336914097
0.37155,0.0032842159271240295
0.384883333333334,0.0033020973205566398
0.398216666666667,0.00331997871398926
0.41155,0.0033378601074218798
0.424883333333334,0.00335574150085449
0.438216666666667,0.0033736228942871102
0.45155,0.00338554382324219
0.464883333333334,0.00339746475219727
0.478216666666667,0.0034034252166748103
0.49155,0.0034034252166748103
0.504883333333334,0.0034034252166748103
0.518216666666667,0.0034034252166748103
0.53155,0.0034034252166748103
0.544883333333334,0.00340938568115235
0.558216666666667,0.00341534614562988
0.57155,0.0034213066101074197
0.584883333333334,0.00343918800354004
0.598216666666667,0.00345110893249512
0.61155,0.00346899032592774
0.624883333333334,0.0034868717193603503
0.638216666666667,0.0034987926483154297
0.65155,0.00350475311279297
0.664883333333334,0.00350475311279297
0.678216666666667,0.0034987926483154297
0.69155,0.00348091125488281
0.704883333333334,0.0034630298614502
0.718216666666667,0.00343918800354004
0.73155,0.0034213066101074197
0.744883333333334,0.00339746475219727
0.758216666666667,0.0033736228942871102
0.77155,0.00336170196533203
0.784883333333334,0.00334978103637696
0.798216666666667,0.0033378601074218798
0.81155,0.0033318996429443403
0.824883333333334,0.0033259391784668003
0.838216666666667,0.0033259391784668003
0.85155,0.00331997871398926
0.864883333333334,0.00331401824951172
0.878216666666667,0.0033080577850341797
0.89155,0.0032961368560791003
0.904883333333334,0.0032842159271240295
0.918216666666667,0.00327229499816895
0.93155,0.00326037406921387
0.944883333333334,0.00324845314025879
0.958216666666667,0.00323653221130371
0.97155,0.00322461128234863
0.984883333333334,0.0032186508178711
0.998216666666667,0.0032126903533935603
1.01155,0.00320672988891602
1.02488333333334,0.00320672988891602
1.03821666666667,0.00320672988891602
1.05155,0.00320672988891602
1.06488333333334,0.00320672988891602
1.07821666666667,0.00320672988891602
1.09155,0.00320672988891602
1.10488333333334,0.00319480895996094
1.11821666666667,0.0031828880310058602
1.13155,0.00315904617309571
1.14488333333334,0.00312924385070801
1.15821666666667,0.00309944152832031
1.17155,0.00306367874145508
1.18488333333334,0.00303387641906738
1.19821666666667,0.00300407409667969
1.21155,0.0029861927032470694
1.22488333333334,0.00298023223876953
1.23821666666667,0.0029861927032470694
1.25155,0.00301599502563477
1.26488333333334,0.0030517578125
1.27821666666667,0.00310540199279785
1.29155,0.00315904617309571
1.30488333333334,0.00322461128234863
1.31821666666667,0.0032842159271240295
1.33155,0.0033378601074218798
1.34488333333334,0.00338554382324219
1.35821666666667,0.0034213066101074197
1.37155,0.00345110893249512
1.38488333333334,0.00346899032592774
1.39821666666667,0.00348091125488281
1.41155,0.0034868717193603503
1.42488333333334,0.0034928321838378898
1.43821666666667,0.00350475311279297
1.45155,0.00351071357727051
1.46488333333334,0.0035166740417480503
1.47821666666667,0.0035226345062255903
1.49155,0.0035285949707031298
1.50488333333334,0.0035285949707031298
1.51821666666667,0.0035285949707031298
1.53155,0.0035226345062255903
1.54488333333334,0.00351071357727051
1.55821666666667,0.0034987926483154297
1.57155,0.00348091125488281
1.58488333333334,0.0034570693969726597
1.59821666666667,0.00343918800354004
1.61155,0.0034213066101074197
1.62488333333334,0.0034034252166748103
1.63821666666667,0.00338554382324219
1.65155,0.0033736228942871102
1.66488333333334,0.00336170196533203
1.67821666666667,0.00334978103637696
1.69155,0.0033378601074218798
1.70488333333334,0.0033318996429443403
1.71821666666667,0.00331997871398926
1.73155,0.0033080577850341797
1.74488333333334,0.00329017639160156
1.75821666666667,0.00327229499816895
1.77155,0.0032544136047363303
1.78488333333334,0.00323653221130371
1.79821666666667,0.0032186508178711
1.81155,0.00320076942443848
1.82488333333334,0.0031828880310058602
1.83821666666667,0.00317096710205078
1.85155,0.00315904617309571
1.86488333333334,0.00315308570861817
1.87821666666667,0.0031471252441406298
1.89155,0.0031471252441406298
